Date,Open,High,Low,Close,Volume
2025-11-14T17:30:00.000Z,190.0399932861328,190.27999877929688,188.6300048828125,189.1999969482422,11150771
2025-11-14T18:30:00.000Z,189.19000244140625,190.02000427246094,188.39999389648438,189.9600067138672,10931312
2025-11-14T19:30:00.000Z,189.97999572753906,191.00999450683594,189.75,190.10000610351562,11899532
2025-11-14T20:30:00.000Z,190.10000610351562,190.4600067138672,189.36000061035156,190.27999877929688,10113478
2025-11-17T14:30:00.000Z,185.89999389648438,189,184.92999267578125,187.5500030517578,32446940
2025-11-17T15:30:00.000Z,187.5500030517578,187.88999938964844,185.74000549316406,187.1999969482422,15318699
2025-11-17T16:30:00.000Z,187.20010375976562,188.3000030517578,186.5,187.5800018310547,13228969
2025-11-17T17:30:00.000Z,187.58999633789062,187.9199981689453,186.27000427246094,186.72999572753906,10873398
2025-11-17T18:30:00.000Z,186.72000122070312,187.5500030517578,184.8800048828125,185.3300018310547,12268419
2025-11-17T19:30:00.000Z,185.3300018310547,185.60000610351562,184.32000732421875,184.93499755859375,14051559
2025-11-17T20:30:00.000Z,184.94000244140625,186.7899932861328,184.66000366210938,186.58999633789062,11922179
2025-11-18T14:30:00.000Z,183.3300018310547,184.27000427246094,179.64999389648438,181.85000610351562,48839802
2025-11-18T15:30:00.000Z,181.86000061035156,183.0800018310547,180.17010498046875,182.88999938964844,23708753
2025-11-18T16:30:00.000Z,182.89999389648438,183.7100067138672,181.4344940185547,181.5800018310547,17762717
2025-11-18T17:30:00.000Z,181.57000732421875,184.61000061035156,181.39999389648438,183.6199951171875,14657409
2025-11-18T18:30:00.000Z,183.63999938964844,184.5,183.1300048828125,183.4499969482422,12177112
2025-11-18T19:30:00.000Z,183.4698944091797,184.64999389648438,182.39999389648438,182.91000366210938,13305432
2025-11-18T20:30:00.000Z,182.88999938964844,183.10000610351562,181.19000244140625,181.3000030517578,13699922
2025-11-19T14:30:00.000Z,184.8000030517578,187.80999755859375,183.27999877929688,187.6300048828125,38469108
2025-11-19T15:30:00.000Z,187.63589477539062,187.85409545898438,184.8699951171875,185.38999938964844,21336004
2025-11-19T16:30:00.000Z,185.3800048828125,185.49000549316406,183.89039611816406,184.38999938964844,15792899
2025-11-19T17:30:00.000Z,184.38490295410156,185.60000610351562,182.83009338378906,184.25999450683594,16969053
2025-11-19T18:30:00.000Z,184.25,185.8800048828125,184.1199951171875,184.6300048828125,13831848
2025-11-19T19:30:00.000Z,184.6300048828125,187.05999755859375,184.36000061035156,186.7050018310547,17271695
2025-11-19T20:30:00.000Z,186.71499633789062,187.3459014892578,185.75,186.69180297851562,16630438
2025-11-20T14:30:00.000Z,195.9499969482422,196,192.2899932861328,193.9199981689453,62106291
2025-11-20T15:30:00.000Z,193.91000366210938,194.64999389648438,188.49000549316406,189.75999450683594,34578314
2025-11-20T16:30:00.000Z,189.7301025390625,189.9499053955078,182.35000610351562,183.68519592285156,45694421
2025-11-20T17:30:00.000Z,183.685302734375,185.8800048828125,181.77999877929688,184.50999450683594,28824890
2025-11-20T18:30:00.000Z,184.5,184.8699951171875,180.9499969482422,182.72000122070312,22398571
2025-11-20T19:30:00.000Z,182.7100067138672,183.75,181.3699951171875,182.3800048828125,19768242
2025-11-20T20:30:00.000Z,182.38499450683594,182.99000549316406,179.85000610351562,180.94000244140625,18988723
2025-11-21T14:30:00.000Z,181.23500061035156,182.3000030517578,175.47999572753906,175.7899932861328,67502729
2025-11-21T15:30:00.000Z,175.80999755859375,178.94000244140625,172.94000244140625,178.86000061035156,46262440
2025-11-21T16:30:00.000Z,178.85470581054688,181.41000366210938,178.8000030517578,181.07000732421875,29829294
2025-11-21T17:30:00.000Z,181.0800018310547,181.9550018310547,178.61000061035156,179.33470153808594,19462417
2025-11-21T18:30:00.000Z,179.32000732421875,184.55999755859375,179.1300048828125,184.19000244140625,30711523
2025-11-21T19:30:00.000Z,184.19349670410156,184.4550018310547,180.35000610351562,180.38999938964844,22276052
2025-11-21T20:30:00.000Z,180.3699951171875,180.91000366210938,178.5,178.94000244140625,17142253
2025-11-24T14:30:00.000Z,179.5,180.8699951171875,176.47999572753906,178,43370401
2025-11-24T15:30:00.000Z,178.00860595703125,182.32000732421875,177.67999267578125,182.08999633789062,24840299
2025-11-24T16:30:00.000Z,182.05999755859375,183.1300048828125,181.61000061035156,182.47000122070312,17332798
2025-11-24T17:30:00.000Z,182.46499633789062,183.3699951171875,181.8350067138672,182.10000610351562,12407053
2025-11-24T18:30:00.000Z,182.09500122070312,182.55999755859375,181.27999877929688,181.8699951171875,12475956
2025-11-24T19:30:00.000Z,181.87620544433594,182.47999572753906,181.08399963378906,181.6699981689453,13511330
2025-11-24T20:30:00.000Z,181.6699981689453,183.47999572753906,181.2100067138672,182.5500030517578,65119838
2025-11-25T14:30:00.000Z,174.91000366210938,175,169.5500030517578,171.0749969482422,79887076
2025-11-25T15:30:00.000Z,171.07000732421875,174.8800048828125,171.0281982421875,174.7238006591797,33770896
2025-11-25T16:30:00.000Z,174.72000122070312,175.99000549316406,174.13009643554688,175.53500366210938,22733351
2025-11-25T17:30:00.000Z,175.52999877929688,176.47999572753906,175.07020568847656,176.2050018310547,16279741
2025-11-25T18:30:00.000Z,176.2050018310547,176.83999633789062,174.33999633789062,174.77499389648438,17449279
2025-11-25T19:30:00.000Z,174.77999877929688,176.97000122070312,173.6199951171875,176.84170532226562,23100143
2025-11-25T20:30:00.000Z,176.84500122070312,178.16000366210938,176.7100067138672,177.8000030517578,15031963
2025-11-26T14:30:00.000Z,181.6300048828125,182.91000366210938,178.24000549316406,179.5850067138672,45946959
2025-11-26T15:30:00.000Z,179.5850067138672,181.11000061035156,179.5850067138672,180.91000366210938,16924615
2025-11-26T16:30:00.000Z,180.9199981689453,181.72999572753906,180.125,180.77999877929688,14050216
2025-11-26T17:30:00.000Z,180.78030395507812,181.5,180.38999938964844,180.80999755859375,11563205
2025-11-26T18:30:00.000Z,180.80999755859375,180.84500122070312,179.793701171875,180.5500030517578,10619635
2025-11-26T19:30:00.000Z,180.5500030517578,180.75999450683594,179.92999267578125,180.50999450683594,10611517
2025-11-26T20:30:00.000Z,180.5050048828125,180.75,179.875,180.19000244140625,9278599
2025-11-28T14:30:00.000Z,178.7895965576172,179.2899932861328,176.97000122070312,177.2899932861328,30011592
2025-11-28T15:30:00.000Z,177.24000549316406,178.0800018310547,176.75,177.08140563964844,17490994
2025-11-28T16:30:00.000Z,177.0850067138672,177.33999633789062,176.53140258789062,177.1342010498047,14456367
2025-11-28T18:00:00.000Z,177.1334991455078,180.25999450683594,175.07000732421875,176.6199951171875,0
2025-12-01T14:30:00.000Z,174.6999969482422,179.13999938964844,173.67999267578125,178.86000061035156,41192309
2025-12-01T15:30:00.000Z,178.85000610351562,180.00999450683594,178.22000122070312,178.9600067138672,19055485
2025-12-01T16:30:00.000Z,178.94000244140625,180.0800018310547,178.8300018310547,179.8350067138672,13512472
2025-12-01T17:30:00.000Z,179.8350067138672,180.3000030517578,179.1699981689453,179.40499877929688,11026020
2025-12-01T18:30:00.000Z,179.41000366210938,179.9853973388672,178.86000061035156,179.08999633789062,9463328
2025-12-01T19:30:00.000Z,179.08999633789062,179.47999572753906,178.62489318847656,179.37989807128906,10803646
2025-12-01T20:30:00.000Z,179.3800048828125,180,179.22000122070312,179.99000549316406,9755933
2025-12-02T14:30:00.000Z,182.25,185.66000366210938,182.07009887695312,183.2550048828125,40993279
2025-12-02T15:30:00.000Z,183.22500610351562,184.63999938964844,180.1699981689453,180.55999755859375,26987007
2025-12-02T16:30:00.000Z,180.52999877929688,182.25999450683594,180,182.16000366210938,16599118
2025-12-02T17:30:00.000Z,182.16000366210938,182.3800048828125,181.08009338378906,181.71499633789062,11681277
2025-12-02T18:30:00.000Z,181.7100067138672,181.84500122070312,180.75,181,8886433
2025-12-02T19:30:00.000Z,180.97999572753906,181.77999877929688,180.93499755859375,181.42999267578125,8959159
2025-12-02T20:30:00.000Z,181.41749572753906,181.6999969482422,181,181.36000061035156,7888265
2025-12-03T14:30:00.000Z,181.06500244140625,181.2191925048828,179.110107421875,180.3300018310547,31808430
2025-12-03T15:30:00.000Z,180.32000732421875,182.4199981689453,179.9300994873047,180.5500030517578,18136013
2025-12-03T16:30:00.000Z,180.5449981689453,181.22000122070312,179.82000732421875,180.375,10736030
2025-12-03T17:30:00.000Z,180.3699951171875,180.97999572753906,180.0644989013672,180.64999389648438,7611606
2025-12-03T18:30:00.000Z,180.66000366210938,181.27999877929688,180.4420928955078,180.7449951171875,9127929
2025-12-03T19:30:00.000Z,180.7440948486328,180.9600067138672,179.91000366210938,180.02000427246094,10015000
2025-12-03T20:30:00.000Z,180.02000427246094,180.02999877929688,179.27999877929688,179.63999938964844,49322097
2025-12-04T14:30:00.000Z,180.86000061035156,183.11000061035156,180.06500244140625,181.08009338378906,32979831
2025-12-04T15:30:00.000Z,181.0850067138672,183.02000427246094,181.00999450683594,182.63510131835938,18829532
2025-12-04T16:30:00.000Z,182.63259887695312,184.51499938964844,182.4949951171875,183.5449981689453,17920525
2025-12-04T17:30:00.000Z,183.5399932861328,184.11000061035156,183.05999755859375,183.61500549316406,9241513
2025-12-04T18:30:00.000Z,183.60000610351562,183.7899932861328,182,182.31500244140625,9737123
2025-12-04T19:30:00.000Z,182.3101043701172,183.23590087890625,182.25,182.32350158691406,9446805
2025-12-04T20:30:00.000Z,182.3249969482422,183.47999572753906,182.27999877929688,183.39999389648438,7290764
2025-12-05T14:30:00.000Z,183.86000061035156,184.66000366210938,180.91000366210938,182.7698974609375,31800007
2025-12-05T15:30:00.000Z,182.75,183.34500122070312,181.50999450683594,182.05999755859375,15107397
2025-12-05T16:30:00.000Z,182.07000732421875,182.50999450683594,181.5800018310547,181.77980041503906,9661576
2025-12-05T17:30:00.000Z,181.77999877929688,182.3699951171875,181.50999450683594,182.24000549316406,7846279
2025-12-05T18:30:00.000Z,182.22999572753906,182.49000549316406,181.14999389648438,181.45509338378906,9682336
2025-12-05T19:30:00.000Z,181.47000122070312,182.0800018310547,181.32000732421875,181.8574981689453,7419949
2025-12-05T20:30:00.000Z,181.83999633789062,182.63999938964844,181.3000030517578,182.35000610351562,9289965
2025-12-08T14:30:00.000Z,182.6300048828125,185.6999969482422,182.39999389648438,183.05059814453125,31629584
2025-12-08T15:30:00.000Z,183.0500030517578,184.53990173339844,182.86000061035156,183.48500061035156,15218096
2025-12-08T16:30:00.000Z,183.47000122070312,183.6898956298828,182.91000366210938,183.40499877929688,8622856
2025-12-08T17:30:00.000Z,183.40390014648438,187.99000549316406,182.89999389648438,185.89410400390625,28598668
2025-12-08T18:30:00.000Z,185.8800048828125,186.0800018310547,183.72999572753906,184.7064971923828,16919547
2025-12-08T19:30:00.000Z,184.70010375976562,185.0800018310547,184.31019592285156,184.88499450683594,11168209
2025-12-08T20:30:00.000Z,184.89999389648438,185.60000610351562,184.22999572753906,185.5800018310547,10293098
2025-12-09T14:30:00.000Z,185.5500030517578,185.59249877929688,183.32000732421875,184.6300048828125,34498889
2025-12-09T15:30:00.000Z,184.6300048828125,185.71670532226562,184.14999389648438,185.07000732421875,16816492
2025-12-09T16:30:00.000Z,185.07000732421875,185.14999389648438,184.27999877929688,184.88800048828125,9798280
2025-12-09T17:30:00.000Z,184.88999938964844,185.17999267578125,184.75,184.8582000732422,6431260
2025-12-09T18:30:00.000Z,184.85000610351562,184.97999572753906,184.47999572753906,184.5449981689453,6781968
2025-12-09T19:30:00.000Z,184.5449981689453,184.75,184.02000427246094,184.3300018310547,7998590
2025-12-09T20:30:00.000Z,184.3300018310547,185.5500030517578,184.19479370117188,184.97000122070312,42282644
2025-12-10T14:30:00.000Z,184.99000549316406,185.47999572753906,183.66000366210938,183.85960388183594,23220830
2025-12-10T15:30:00.000Z,183.85000610351562,184.02000427246094,182.03500366210938,182.8455047607422,16910743
2025-12-10T16:30:00.000Z,182.83999633789062,182.94000244140625,182.14010620117188,182.57000732421875,9730722
2025-12-10T17:30:00.000Z,182.56500244140625,183.42999267578125,182.36000061035156,182.61000061035156,8737291
2025-12-10T18:30:00.000Z,182.61000061035156,183.86000061035156,182.4499969482422,183.09579467773438,12230964
2025-12-10T19:30:00.000Z,183.1300048828125,184.6999969482422,182.4949951171875,183.7899932861328,17627934
2025-12-10T20:30:00.000Z,183.7899932861328,184.0500030517578,183.46499633789062,183.77999877929688,9467558
2025-12-11T14:30:00.000Z,180.27499389648438,180.4199981689453,176.6199951171875,178.0850067138672,37363624
2025-12-11T15:30:00.000Z,178.10000610351562,178.27000427246094,176.83200073242188,177.05990600585938,17316464
2025-12-11T16:30:00.000Z,177.0500030517578,178.77000427246094,176.9250030517578,178.4862060546875,12621994
2025-12-11T17:30:00.000Z,178.49000549316406,179.77099609375,178.49000549316406,179.30499267578125,10408848
2025-12-11T18:30:00.000Z,179.3000030517578,180.99000549316406,179.02000427246094,180.906494140625,12558029
2025-12-11T19:30:00.000Z,180.91000366210938,181.32000732421875,179.97000122070312,180.36990356445312,12050067
2025-12-11T20:30:00.000Z,180.36000061035156,181.08999633789062,180.1342010498047,180.9355010986328,7710478
2025-12-12T14:30:00.000Z,181.25999450683594,182.82000732421875,179.32000732421875,179.5399932861328,29530704
2025-12-12T15:30:00.000Z,179.52999877929688,180.14999389648438,175.83999633789062,176.63499450683594,26510600
2025-12-12T16:30:00.000Z,176.60000610351562,177.38999938964844,175.2100067138672,176.52000427246094,17972854
2025-12-12T17:30:00.000Z,176.52999877929688,178.17999267578125,176.2100067138672,177.4499969482422,17539226
2025-12-12T18:30:00.000Z,177.45150756835938,177.78579711914062,176.03500366210938,176.2136993408203,9884365
2025-12-12T19:30:00.000Z,176.2100067138672,176.66000366210938,175.67999267578125,175.90499877929688,10780310
2025-12-12T20:30:00.000Z,175.89999389648438,176.01499938964844,174.6199951171875,174.99000549316406,13955635
2025-12-15T14:30:00.000Z,177,178.33990478515625,175.031005859375,175.45159912109375,33169711
2025-12-15T15:30:00.000Z,175.44000244140625,178.4149932861328,175.33999633789062,178.2519989013672,15840736
2025-12-15T16:30:00.000Z,178.25999450683594,178.32000732421875,177.17999267578125,177.59500122070312,10379090
2025-12-15T17:30:00.000Z,177.5998992919922,177.97000122070312,176.80999755859375,177.125,9608800
2025-12-15T18:30:00.000Z,177.11000061035156,177.66000366210938,176.67999267578125,177.13999938964844,8950468
2025-12-15T19:30:00.000Z,177.14999389648438,177.2449951171875,176.1199951171875,176.3300018310547,11198952
2025-12-15T20:30:00.000Z,176.3300018310547,176.8300018310547,175.91000366210938,176.22999572753906,11393170
2025-12-16T14:30:00.000Z,176.25999450683594,177.49000549316406,174.89999389648438,176.1501007080078,26259399
2025-12-16T15:30:00.000Z,176.14999389648438,177.30499267578125,175.57000732421875,176.02000427246094,14639694
2025-12-16T16:30:00.000Z,176.02000427246094,177.0915985107422,175.69009399414062,176.48500061035156,11094691
2025-12-16T17:30:00.000Z,176.47999572753906,176.97500610351562,176.10000610351562,176.22000122070312,8514374
2025-12-16T18:30:00.000Z,176.22000122070312,177.67999267578125,176.02000427246094,176.74000549316406,11202122
2025-12-16T19:30:00.000Z,176.7449951171875,177.19000244140625,176.5050048828125,177.17880249023438,8161125
2025-12-16T20:30:00.000Z,177.1750030517578,178.19500732421875,177.1699981689453,177.50999450683594,9954348
2025-12-17T14:30:00.000Z,176.10000610351562,176.1300048828125,173.38499450683594,174.3800048828125,35267097
2025-12-17T15:30:00.000Z,174.3699951171875,174.4499969482422,170.6300048828125,171.13499450683594,28410068
2025-12-17T16:30:00.000Z,171.1300048828125,171.72999572753906,170.30999755859375,171.4499053955078,18913757
2025-12-17T17:30:00.000Z,171.4499969482422,172.82000732421875,171.30999755859375,172.25,15329123
2025-12-17T18:30:00.000Z,172.24000549316406,172.3300018310547,170.85009765625,170.9499053955078,12530990
2025-12-17T19:30:00.000Z,170.92999267578125,171.69000244140625,170.66009521484375,171.19000244140625,13027015
2025-12-17T20:30:00.000Z,171.19000244140625,171.82000732421875,170.75,170.9199981689453,13015782
2025-12-18T14:30:00.000Z,174.52999877929688,175.25,171.82000732421875,175.0399932861328,34559711
2025-12-18T15:30:00.000Z,175.0399932861328,176.14999389648438,174.75999450683594,174.88009643554688,18553063
2025-12-18T16:30:00.000Z,174.8699951171875,176.0399932861328,173.72999572753906,174.0399932861328,14253404
2025-12-18T17:30:00.000Z,174.02999877929688,175.3800048828125,173.91000366210938,174.91439819335938,9934049
2025-12-18T18:30:00.000Z,174.91000366210938,175.22999572753906,174.24000549316406,174.5500030517578,8742821
2025-12-18T19:30:00.000Z,174.55999755859375,174.89999389648438,173.66000366210938,174.6750030517578,9852863
2025-12-18T20:30:00.000Z,174.67250061035156,174.9600067138672,173.92999267578125,174.00999450683594,9023413
2025-12-19T14:30:00.000Z,176.6649932861328,180.6999969482422,176.35000610351562,178.66000366210938,59589348
2025-12-19T15:30:00.000Z,178.63999938964844,179.57000732421875,178.35000610351562,179.3000030517578,18218903
2025-12-19T16:30:00.000Z,179.32000732421875,180.99000549316406,179.27000427246094,180.5200958251953,17015994
2025-12-19T17:30:00.000Z,180.5200958251953,181.07000732421875,179.76499938964844,179.96499633789062,12073476
2025-12-19T18:30:00.000Z,179.96400451660156,180.8000030517578,179.42999267578125,180.57420349121094,10984702
2025-12-19T19:30:00.000Z,180.57000732421875,180.97999572753906,180.22999572753906,180.44850158691406,11564864
2025-12-19T20:30:00.000Z,180.44000244140625,181.4499969482422,179.94009399414062,180.99000549316406,15328254
2025-12-22T14:30:00.000Z,183.3800048828125,183.94000244140625,182.49000549316406,183.39999389648438,27990203
2025-12-22T15:30:00.000Z,183.41000366210938,184.16000366210938,182.6699981689453,183.6300048828125,13547290
2025-12-22T16:30:00.000Z,183.6199951171875,183.6649932861328,183.00999450683594,183.10000610351562,8157060
2025-12-22T17:30:00.000Z,183.10499572753906,183.3000030517578,182.7899932861328,183.22560119628906,6320882
2025-12-22T18:30:00.000Z,183.22999572753906,183.48500061035156,182.99000549316406,183.3800048828125,6294933
2025-12-22T19:30:00.000Z,183.38999938964844,183.57679748535156,183.1999969482422,183.28500366210938,6554015
2025-12-22T20:30:00.000Z,183.28500366210938,183.8000030517578,183.23500061035156,183.61000061035156,6999578
2025-12-23T14:30:00.000Z,184.39480590820312,185.47999572753906,183.5,185.27499389648438,26864696
2025-12-23T15:30:00.000Z,185.27999877929688,188.0500030517578,185.10000610351562,187.91009521484375,22108447
2025-12-23T16:30:00.000Z,187.9149932861328,188.6300048828125,187.1199951171875,188.2144012451172,16947493
2025-12-23T17:30:00.000Z,188.22000122070312,188.47999572753906,187.77999877929688,187.9949951171875,10350335
2025-12-23T18:30:00.000Z,187.9949951171875,188.8000030517578,187.89999389648438,188.61810302734375,9891144
2025-12-23T19:30:00.000Z,188.61000061035156,188.86000061035156,188.3800048828125,188.78640747070312,9766022
2025-12-23T20:30:00.000Z,188.77999877929688,189.3300018310547,188.7100067138672,189.2100067138672,11919210
2025-12-24T14:30:00.000Z,188,188.72000122070312,186.58999633789062,187.22999572753906,21232093
2025-12-24T15:30:00.000Z,187.22650146484375,188.02999877929688,186.95089721679688,187.94500732421875,10515515
2025-12-24T16:30:00.000Z,187.94500732421875,188.47999572753906,187.9199981689453,188.22500610351562,9095497
2025-12-24T18:00:00.000Z,188.22500610351562,189.2100067138672,187.11000061035156,188.27999877929688,0
2025-12-26T14:30:00.000Z,190,192.2899932861328,189.61000061035156,191.5800018310547,32978539
2025-12-26T15:30:00.000Z,191.57000732421875,192.19000244140625,190.8300018310547,191.02499389648438,13650116
2025-12-26T16:30:00.000Z,191.03700256347656,191.35000610351562,190.4600067138672,190.77969360351562,8711783
2025-12-26T17:30:00.000Z,190.77000427246094,191.55999755859375,190.6300048828125,191.53289794921875,10091526
2025-12-26T18:30:00.000Z,191.53500366210938,192.69000244140625,191.49000549316406,192.24000549316406,12249349
2025-12-26T19:30:00.000Z,192.24440002441406,192.30999755859375,191.38380432128906,191.42999267578125,8713789
2025-12-26T20:30:00.000Z,191.4199981689453,191.67300415039062,190.4199981689453,190.5399932861328,41818252
2025-12-29T14:30:00.000Z,187,188.7550048828125,185.91000366210938,187.2550048828125,29356608
2025-12-29T15:30:00.000Z,187.25999450683594,187.73500061035156,186.47999572753906,187.24459838867188,13079563
2025-12-29T16:30:00.000Z,187.24000549316406,187.5800018310547,186.7899932861328,186.8800048828125,7754465
2025-12-29T17:30:00.000Z,186.87989807128906,187.639892578125,186.80999755859375,187.45989990234375,6845200
2025-12-29T18:30:00.000Z,187.4550018310547,187.83999633789062,187.0500030517578,187.375,6599620
2025-12-29T19:30:00.000Z,187.3800048828125,188.10499572753906,187.3699951171875,187.96449279785156,7541351
2025-12-29T20:30:00.000Z,187.97000122070312,188.39999389648438,187.74009704589844,188.22999572753906,36852071
2025-12-30T14:30:00.000Z,188.375,188.92999267578125,186.92999267578125,187.17030334472656,19456481
2025-12-30T15:30:00.000Z,187.1699981689453,188.50999450683594,187.10499572753906,188.25999450683594,11898733
2025-12-30T16:30:00.000Z,188.25,188.41000366210938,187.72999572753906,187.90989685058594,7392734
2025-12-30T17:30:00.000Z,187.90499877929688,188.25,187.6999969482422,188.21600341796875,6543003
2025-12-30T18:30:00.000Z,188.2100067138672,188.35499572753906,187.9001007080078,188.15420532226562,5905084
2025-12-30T19:30:00.000Z,188.14999389648438,188.1999969482422,187.41000366210938,187.5800018310547,7428329
2025-12-30T20:30:00.000Z,187.5800018310547,187.9250030517578,187.5,187.5500030517578,5948220
2025-12-31T14:30:00.000Z,189.75,190.55999755859375,188.08999633789062,189.01499938964844,24722821
2025-12-31T15:30:00.000Z,189.00999450683594,189.13999938964844,188.158203125,188.8459930419922,10366144
2025-12-31T16:30:00.000Z,188.84500122070312,189.27999877929688,188.67999267578125,188.91990661621094,8109664
2025-12-31T17:30:00.000Z,188.91600036621094,189.02000427246094,188.5,188.97000122070312,6642986
2025-12-31T18:30:00.000Z,188.96499633789062,189.05499267578125,188.00999450683594,188.0449981689453,7697467
2025-12-31T19:30:00.000Z,188.0500030517578,188.0998992919922,187.08999633789062,187.13499450683594,8876958
2025-12-31T20:30:00.000Z,187.13999938964844,187.47000122070312,186.49000549316406,186.49000549316406,8547159
2026-01-02T14:30:00.000Z,190,192.92990112304688,189.7301025390625,190.58900451660156,32940503
2026-01-02T15:30:00.000Z,190.57000732421875,191.73500061035156,188.2899932861328,189.59939575195312,18539784
2026-01-02T16:30:00.000Z,189.60000610351562,190.06500244140625,189.0800018310547,189.47999572753906,9782720
2026-01-02T17:30:00.000Z,189.5,189.94000244140625,189.16000366210938,189.3616943359375,8182942
2026-01-02T18:30:00.000Z,189.3699951171875,189.6999969482422,188.25999450683594,189.20570373535156,10067165
2026-01-02T19:30:00.000Z,189.2050018310547,189.6199951171875,188.5500030517578,188.9550018310547,9185520
2026-01-02T20:30:00.000Z,188.9499969482422,189.0399932861328,188.47999572753906,188.80990600585938,7525907
2026-01-05T14:30:00.000Z,191.71499633789062,193.6300048828125,189.38999938964844,190.0749969482422,32125631
2026-01-05T15:30:00.000Z,190.07000732421875,190.88999938964844,189.25999450683594,190.19000244140625,16588778
2026-01-05T16:30:00.000Z,190.18499755859375,190.49000549316406,187.07000732421875,187.6199951171875,18571029
2026-01-05T17:30:00.000Z,187.61000061035156,188.10000610351562,186.9949951171875,187.78500366210938,13995168
2026-01-05T18:30:00.000Z,187.77999877929688,188.24000549316406,186.3800048828125,186.64320373535156,13535787
2026-01-05T19:30:00.000Z,186.64999389648438,187.57000732421875,186.14999389648438,187.47000122070312,14354077
2026-01-05T20:30:00.000Z,187.47000122070312,188.16000366210938,187.27999877929688,188.11000061035156,11088428
2026-01-06T14:30:00.000Z,190.42999267578125,192.1739959716797,189.1300048828125,191.39999389648438,34692681
2026-01-06T15:30:00.000Z,191.3896026611328,191.52499389648438,187.8699951171875,188.58999633789062,21434069
2026-01-06T16:30:00.000Z,188.58999633789062,190.02999877929688,188.39500427246094,189.03990173339844,16404130
2026-01-06T17:30:00.000Z,189.0399932861328,189.6999969482422,188.27000427246094,188.2899932861328,10313216
2026-01-06T18:30:00.000Z,188.17999267578125,188.3000030517578,187.52000427246094,187.9600067138672,11187185
2026-01-06T19:30:00.000Z,188.0500030517578,188.27999877929688,186.87010192871094,186.94000244140625,11264316
2026-01-06T20:30:00.000Z,186.94000244140625,187.64999389648438,186.82000732421875,187.25,6829507
2026-01-07T14:30:00.000Z,188.57000732421875,191.36000061035156,186.55999755859375,191.01499938964844,32512869
2026-01-07T15:30:00.000Z,191.02000427246094,191.0709991455078,188.47000122070312,189.5800018310547,20307873
2026-01-07T16:30:00.000Z,189.57000732421875,190.60000610351562,189.46499633789062,190.0030059814453,10444458
2026-01-07T17:30:00.000Z,190.0050048828125,190.2100067138672,189.5800018310547,189.625,6648717
2026-01-07T18:30:00.000Z,189.625,190,189.1999969482422,189.2801055908203,8125097
2026-01-07T19:30:00.000Z,189.28500366210938,189.77999877929688,188.75,188.99000549316406,8539006
2026-01-07T20:30:00.000Z,188.97999572753906,189.25999450683594,188.77499389648438,189.25,6966964
2026-01-08T14:30:00.000Z,189,189.3800048828125,184.66009521484375,186.10000610351562,31476671
2026-01-08T15:30:00.000Z,186.0800018310547,186.9499969482422,184.6199951171875,184.8800048828125,20521041
2026-01-08T16:30:00.000Z,184.8699951171875,185.44500732421875,184.05999755859375,184.25579833984375,12549620
2026-01-08T17:30:00.000Z,184.2550048828125,184.8800048828125,183.8300018310547,184.75,11927382
2026-01-08T18:30:00.000Z,184.74000549316406,184.88999938964844,183.7100067138672,184.14999389648438,10808506
2026-01-08T19:30:00.000Z,184.15499877929688,185.27000427246094,184.13999938964844,185.18649291992188,11122410
2026-01-08T20:30:00.000Z,185.2100067138672,185.33999633789062,184.64999389648438,185.1300048828125,51790464
2026-01-09T14:30:00.000Z,185.05499267578125,185.82000732421875,183.67010498046875,184.96200561523438,24696951
2026-01-09T15:30:00.000Z,184.99000549316406,185.61000061035156,184.30999755859375,185.30999755859375,13379947
2026-01-09T16:30:00.000Z,185.30499267578125,185.6999969482422,184.69000244140625,184.9541015625,9302538
2026-01-09T17:30:00.000Z,184.9499969482422,185.22999572753906,184.63999938964844,185.18499755859375,8385501
2026-01-09T18:30:00.000Z,185.18499755859375,186.33999633789062,185.0800018310547,185.88009643554688,10340638
2026-01-09T19:30:00.000Z,185.88499450683594,186.0800018310547,185.50999450683594,185.55499267578125,8241985
2026-01-09T20:30:00.000Z,185.5500030517578,185.63999938964844,184.80999755859375,184.85000610351562,7572604
2026-01-12T14:30:00.000Z,183.19000244140625,186.1999969482422,183.1199951171875,184.6199951171875,22194605
2026-01-12T15:30:00.000Z,184.61549377441406,185.28500366210938,183.72999572753906,185.23989868164062,13447414
2026-01-12T16:30:00.000Z,185.23500061035156,186.89500427246094,184.63999938964844,186.28500366210938,12658198
2026-01-12T17:30:00.000Z,186.27999877929688,186.8800048828125,185.8000030517578,186.7801055908203,9970852
2026-01-12T18:30:00.000Z,186.77999877929688,187.1199951171875,186.51499938964844,186.99000549316406,9084157
2026-01-12T19:30:00.000Z,186.99240112304688,187,185.92010498046875,186.00999450683594,8960960
2026-01-12T20:30:00.000Z,186.0050048828125,186.03750610351562,184.5500030517578,184.89999389648438,7250258
2026-01-13T14:30:00.000Z,184.30999755859375,184.97999572753906,183.6313018798828,183.91749572753906,23396967
2026-01-13T15:30:00.000Z,183.91000366210938,185.8000030517578,183.41000366210938,185.22999572753906,17247104
2026-01-13T16:30:00.000Z,185.24000549316406,188.10989379882812,185.08999633789062,186.39999389648438,18595078
2026-01-13T17:30:00.000Z,186.39999389648438,186.5865020751953,184.58999633789062,185.0699005126953,12037560
2026-01-13T18:30:00.000Z,185.07000732421875,185.1699981689453,184.42999267578125,184.78990173339844,9161964
